Authors;Author full names;Author(s) ID;Title;Year;Source title;Volume;Issue;Art. No.;Page start;Page end;Page count;Cited by;DOI;Link;Document Type;Publication Stage;Open Access;Source;EID;Complete Case?;Employs Survival Analysis?;Studies Case Duration as a Dependent Variable?;Other obs
"Thakkar H.; Maurya K.; Sood S.";"Thakkar, Hiteshkumar (57194580887); Maurya, Khyati (59752301100); Sood, Saransh (59752074300)";"57194580887; 59752301100; 59752074300";Law and economics approach to information asymmetry in insolvency resolutions: enhancing creditor confidence and resolution outcomes under India’s IBC framework;2025;International Journal of Law and Management;;;;;;;0;10.1108/IJLMA-02-2025-0054;https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003883840&doi=10.1108%2fIJLMA-02-2025-0054&partnerID=40&md5=bd665c602dd4a9dce233b7ce34212769;Article;Article in press;;Scopus;2-s2.0-105003883840;;;;
Polemis M.L.;Polemis, Michael L. (55408180700);55408180700;How Long Is Too Long? Disentangling the Disposition of Antitrust Cases in the U.S. Federal Courts;2024;Antitrust Bulletin;69;1;;3;23;20;0;10.1177/0003603X241228703;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185697847&doi=10.1177%2f0003603X241228703&partnerID=40&md5=42f9f91340e5f3955e43e6fd4794507c;Article;Final;;Scopus;2-s2.0-85185697847;Yes, analyses only the complete cases on IDB;No, employs OLS;Yes;
"Sadka J.; Seira E.; Woodruff C.";"Sadka, Joyce (57257970600); Seira, Enrique (37108595000); Woodruff, Christopher (55824909100)";"57257970600; 37108595000; 55824909100";Information and Bargaining through Agents: Experimental Evidence from Mexico’s Labour Courts;2024;Review of Economic Studies;91;6;;3677;3711;34;0;10.1093/restud/rdae003;https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001124079&doi=10.1093%2frestud%2frdae003&partnerID=40&md5=b48465bfc414dd530c6c5c8155780f83;Article;Final;"All Open Access; Hybrid Gold Open Access";Scopus;2-s2.0-105001124079;Yes, unfinished cases were dropped;No, employs OLS;Yes;Discusses the possible truncation problems through heuristics
Składanek B.;Składanek, Bartłomiej (59736892700);59736892700;"Functioning of the Municipal Judiciary of the Radom Area in the Light of Jurisprudence in the Years 1929 – 1939; [Funkcjonowanie sądownictwa grodzkiego ziemi radomskiej w świetle orzecznictwa w latach 1929–1939]";2024;Prawo i Wiez;53;6;;1473;1489;16;0;10.36128/PRIW.VI53.1051;https://www.scopus.com/inward/record.uri?eid=2-s2.0-105002594165&doi=10.36128%2fPRIW.VI53.1051&partnerID=40&md5=a0f4442b5d8fcef7edc4e37c68b2d4e8;Article;Final;;Scopus;2-s2.0-105002594165;;;;Not analyzed, only in polish
"Hall M.T.; Hardy G.C.; Golder S.; Huebner R.A.; McNeil A.J.; Walton M.T.";"Hall, Martin T. (36091098400); Hardy, Garrett C. (57795273800); Golder, Seana (6603408657); Huebner, Ruth A. (7103123224); McNeil, Audrianna J. (57795404800); Walton, Matthew T. (57191724078)";"36091098400; 57795273800; 6603408657; 7103123224; 57795404800; 57191724078";Substance use and other factors associated with child welfare case duration: Looking beyond out of home care;2023;Child and Family Social Work;28;1;;136;146;10;2;10.1111/cfs.12948;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133926275&doi=10.1111%2fcfs.12948&partnerID=40&md5=768e9e03fbdf68c7404fb406ca1a6660;Article;Final;;Scopus;2-s2.0-85133926275;Yes;No, employs only OLS;Yes;Only the abstract was analyzed
"Li B.; Ponticelli J.";"Li, Bo (57226853555); Ponticelli, Jacopo (57190280860)";"57226853555; 57190280860";Going Bankrupt in China;2022;Review of Finance;26;3;;449;486;37;40;10.1093/rof/rfab023;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133505847&doi=10.1093%2frof%2frfab023&partnerID=40&md5=220a420dea58a21fd01caeaf433da348;Article;Final;;Scopus;2-s2.0-85133505847;Yes, only consider complete cases for analysis of case duration;No;Yes;Discusses Includes the year of filling as a fixed effect to control for truncation, but this does not seems 100% guaranteed to be appropriate
"Castelliano C.; Grajzl P.; Alves A.; Watanabe E.";"Castelliano, Caio (57220587379); Grajzl, Peter (15127148800); Alves, Andre (57220575661); Watanabe, Eduardo (57205124742)";"57220587379; 15127148800; 57220575661; 57205124742";Adjudication Forums, Specialization, and Case Duration: Evidence from Brazilian Federal Courts;2021;Justice System Journal;42;1;;50;77;27;6;10.1080/0098261X.2020.1854905;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097418904&doi=10.1080%2f0098261X.2020.1854905&partnerID=40&md5=66fc94384cdef96119fd9013665e9bc6;Article;Final;;Scopus;2-s2.0-85097418904;No;Yes, employs parametric regressions;Yes;Most methodologically robust analysis
Shestowsky D.;Shestowsky, Donna (6506417644);6506417644;Great expectations? Comparing litigants' attitudes before and after using legal procedures;2020;Law and Human Behavior;44;3;;179;193;14;7;10.1037/lhb0000370;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086064710&doi=10.1037%2flhb0000370&partnerID=40&md5=f6b32000afc0e25ddb80f8b4f8803295;Article;Final;;Scopus;2-s2.0-85086064710;;;No;Does not studies case duration as na outcome variable
"Desrieux C.; Espinosa R.";"Desrieux, Claudine (26655404400); Espinosa, Romain (56368283900)";"26655404400; 56368283900";Case selection and judicial decision-making: evidence from French labor courts;2019;European Journal of Law and Economics;47;1;;57;88;31;15;10.1007/s10657-018-9594-7;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050261526&doi=10.1007%2fs10657-018-9594-7&partnerID=40&md5=4ded26ee333f2020aea13ef988701d89;Article;Final;;Scopus;2-s2.0-85050261526;Yes;"No, but the case duration is only a independent variable. However, the average case duration as a independent variable is computed adopting a ""complete case"" methodology";No;Is not exactly what we are looking for but it is close
"Ostrom B.J.; Hanson R.A.; Kleiman M.";"Ostrom, Brian J. (6603337835); Hanson, Roger A. (7401745640); Kleiman, Matthew (15136339200)";"6603337835; 7401745640; 15136339200";Improving the Pace of Criminal Case Processing in State Trial Courts;2018;Criminal Justice Policy Review;29;06/jul;;736;760;24;8;10.1177/0887403417748721;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046728290&doi=10.1177%2f0887403417748721&partnerID=40&md5=f682e0730731058955f5d30e6f1938cb;Article;Final;;Scopus;2-s2.0-85046728290;Yes, but the data description is not sufficiently explicit;Yes, employs a Cox model, but apparently does not consider unfinished cases. There is no mention to censoring of complete case analysis;Yes;
"Espinosa R.; Desrieux C.; Wan H.";"Espinosa, Romain (56368283900); Desrieux, Claudine (26655404400); Wan, Hengrui (56797414900)";"56368283900; 26655404400; 56797414900";Fewer courts, less justice? Evidence from the 2008 French reform of labor courts;2017;European Journal of Law and Economics;43;2;;195;237;42;12;10.1007/s10657-015-9507-y;https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939817221&doi=10.1007%2fs10657-015-9507-y&partnerID=40&md5=b3940377edb9ac78d80057cafb07e81e;Article;Final;;Scopus;2-s2.0-84939817221;;;;
"Bielen S.; Grajzl P.; Marneffe W.";"Bielen, Samantha (56414964300); Grajzl, Peter (15127148800); Marneffe, Wim (36617632900)";"56414964300; 15127148800; 36617632900";Procedural events, judge characteristics, and the timing of settlement;2017;International Review of Law and Economics;52;;;97;110;13;9;10.1016/j.irle.2017.09.001;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029396012&doi=10.1016%2fj.irle.2017.09.001&partnerID=40&md5=c75e471c77c8ce6756b89e9b62484f3b;Article;Final;;Scopus;2-s2.0-85029396012;;;;
"Grajzl P.; Zajc K.";"Grajzl, Peter (15127148800); Zajc, Katarina (6504787707)";"15127148800; 6504787707";Litigation and the timing of settlement: evidence from commercial disputes;2017;European Journal of Law and Economics;44;2;;287;319;32;11;10.1007/s10657-016-9540-5;https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970028666&doi=10.1007%2fs10657-016-9540-5&partnerID=40&md5=5afc1e5159332ce0454cafd41f7f909e;Article;Final;;Scopus;2-s2.0-84970028666;;;;
"Bielen S.; Marneffe W.";"Bielen, Samantha (56414964300); Marneffe, Wim (36617632900)";"56414964300; 36617632900";Are Courts to Blame for Delays in Belgian Civil Procedures?: A Decomposition of Case Duration;2017;Justice System Journal;38;4;;399;420;21;6;10.1080/0098261X.2017.1331772;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021123823&doi=10.1080%2f0098261X.2017.1331772&partnerID=40&md5=28a8b1d50a7b3ebe8570c749a92b5851;Article;Final;;Scopus;2-s2.0-85021123823;;;;
"Bray R.L.; Coviello D.; Ichino A.; Persico N.";"Bray, Robert L. (55226374400); Coviello, Decio (16743834300); Ichino, Andrea (6602806104); Persico, Nicola (6602133717)";"55226374400; 16743834300; 6602806104; 6602133717";Multitasking, multiarmed bandits, and the Italian judiciary;2016;Manufacturing and Service Operations Management;18;4;;545;558;13;24;10.1287/msom.2016.0586;https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991011024&doi=10.1287%2fmsom.2016.0586&partnerID=40&md5=ccf27d495548d7510926a492c0e2a609;Article;Final;;Scopus;2-s2.0-84991011024;;;;
"Bielen S.; Marneffe W.; Vereeck L.";"Bielen, Samantha (56414964300); Marneffe, Wim (36617632900); Vereeck, Lode (8894589300)";"56414964300; 36617632900; 8894589300";An Empirical Analysis of Case Disposition Time in Belgium;2015;Review of Law and Economics;11;2;;293;316;23;15;10.1515/rle-2015-0023;https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936768529&doi=10.1515%2frle-2015-0023&partnerID=40&md5=4732be8bb9cf0e6b126a74264c71894e;Article;Final;;Scopus;2-s2.0-84936768529;;;;
"Hyman D.A.; Black B.; Silver C.";"Hyman, David A. (35901868200); Black, Bernard (7202626014); Silver, Charles (35892297000)";"35901868200; 7202626014; 35892297000";Settlement at Policy Limits and the Duty to Settle: Evidence from Texas;2011;Journal of Empirical Legal Studies;8;1;;48;84;36;16;10.1111/j.1740-1461.2010.01207.x;https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867676399&doi=10.1111%2fj.1740-1461.2010.01207.x&partnerID=40&md5=f5f0e31361a8101442c17e1568e5fdae;Article;Final;;Scopus;2-s2.0-84867676399;;;;
"Brunell T.L.; Dave C.; Morgan N.C.";"Brunell, Thomas L. (56215212200); Dave, Chetan (36477072500); Morgan, Nicholas C. (35088649800)";"56215212200; 36477072500; 35088649800";Factors affecting the length of time a jury deliberates: Case characteristics and jury composition;2009;Review of Law and Economics;5;1;23;;;;5;10.2202/1555-5879.1334;https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349811364&doi=10.2202%2f1555-5879.1334&partnerID=40&md5=e5d419b4476e71036856db4978367d98;Review;Final;;Scopus;2-s2.0-70349811364;;;;
"Black B.; Hyman D.A.; Silver C.; Sage W.M.";"Black, Bernard (7202626014); Hyman, David A. (35901868200); Silver, Charles (35892297000); Sage, William M. (35607992600)";"7202626014; 35901868200; 35892297000; 35607992600";Defense costs and insurer reserves in medical malpractice and other personal injury cases: Evidence from Texas, 1988-2004;2008;American Law and Economics Review;10;2;;185;245;60;25;10.1093/aler/ahn014;https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149119679&doi=10.1093%2faler%2fahn014&partnerID=40&md5=4ec518d79d44c6154ce3c0b14273580d;Article;Final;;Scopus;2-s2.0-58149119679;;;;
"McSherry D.; Larkin E.; Iwaniec D.";"McSherry, Dominic (57206365444); Larkin, Emma (12785528600); Iwaniec, Dorota (6603130216)";"57206365444; 12785528600; 6603130216";Care proceedings: Exploring the relationship between case duration and achieving permanency for the child;2006;British Journal of Social Work;36;6;;901;919;18;4;10.1093/bjsw/bch362;https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748775996&doi=10.1093%2fbjsw%2fbch362&partnerID=40&md5=5e77d2a4696bad3449ade67d80273234;Article;Final;;Scopus;2-s2.0-33748775996;;;;